Date ,Longitude,Latitude,LSOA code,Crime type
16/09/2019,-1.674062,54.664319,E01020868,Shoplifting
23/09/2019,-1.674626,54.663575,E01020868,Shoplifting
26/09/2019,-1.674698,54.662371,E01020868,Shoplifting
16/09/2019,-1.674062,54.664319,E01020868,Shoplifting
20/09/2019,-1.676123,54.664406,E01020868,Shoplifting
18/09/2019,-1.674062,54.664319,E01020868,Shoplifting
10/09/2019,-1.677503,54.664356,E01020868,Shoplifting
01/09/2019,-1.675441,54.658536,E01020868,Shoplifting
04/09/2019,-1.674698,54.662371,E01020868,Shoplifting
24/09/2019,-1.676123,54.664406,E01020868,Shoplifting
02/09/2019,-1.674698,54.662371,E01020868,Shoplifting
19/09/2019,-1.674626,54.663575,E01020868,Shoplifting
16/09/2019,-1.674626,54.663575,E01020868,Shoplifting
01/09/2019,-1.676123,54.664406,E01020868,Shoplifting
13/09/2019,-1.676123,54.664406,E01020868,Shoplifting
01/09/2019,-1.676123,54.664406,E01020868,Shoplifting
03/09/2019,-1.674062,54.664319,E01020868,Shoplifting
30/09/2019,-1.676123,54.664406,E01020868,Shoplifting
07/09/2019,-1.675335,54.660225,E01020868,Vehicle crime
25/09/2019,-1.677801,54.661948,E01020868,Vehicle crime
24/09/2019,-1.6986,54.673127,E01020869,Burglary
02/09/2019,-1.692868,54.670345,E01020869,Burglary
20/09/2019,-1.683319,54.662079,E01020869,Burglary
29/09/2019,-1.694286,54.671481,E01020869,Burglary
14/09/2019,-1.690757,54.670672,E01020869,Burglary
26/09/2019,-1.642775,54.646833,E01020880,Burglary
19/09/2019,-1.648419,54.644666,E01020880,Theft from the person
21/09/2019,-1.658595,54.645171,E01020880,Vehicle crime
10/09/2019,-1.648875,54.643822,E01020880,Vehicle crime
07/09/2019,-1.679238,54.654699,E01020871,Burglary
27/09/2019,-1.679296,54.653271,E01020871,Burglary
03/09/2019,-1.680049,54.652068,E01020871,Shoplifting
18/09/2019,-1.681705,54.65236,E01020871,Vehicle crime
26/09/2019,-1.685688,54.656442,E01020872,Burglary
30/09/2019,-1.680314,54.655817,E01020872,Burglary
25/09/2019,-1.681169,54.661463,E01020872,Burglary
26/09/2019,-1.679469,54.658897,E01020872,Shoplifting
20/09/2019,-1.679469,54.658897,E01020872,Shoplifting
04/09/2019,-1.679469,54.658897,E01020872,Shoplifting
04/09/2019,-1.679469,54.658897,E01020872,Shoplifting
20/09/2019,-1.679469,54.658897,E01020872,Shoplifting
13/09/2019,-1.67793,54.657464,E01020872,Shoplifting
23/09/2019,-1.679679,54.661737,E01020872,Theft from the person
28/09/2019,-1.679679,54.661737,E01020872,Theft from the person
21/09/2019,-1.678753,54.661187,E01020872,Vehicle crime
09/09/2019,-1.67793,54.657464,E01020872,Vehicle crime
17/09/2019,-1.674659,54.655604,E01020886,Burglary
11/09/2019,-1.671834,54.656064,E01020886,Burglary
02/09/2019,-1.723259,54.65435,E01020882,Burglary
23/09/2019,-1.713181,54.692322,E01020888,Burglary
13/09/2019,-1.731606,54.681283,E01020888,Vehicle crime
16/09/2019,-1.707584,54.693962,E01020888,Vehicle crime
13/09/2019,-1.712311,54.635299,E01020895,Burglary
01/09/2019,-1.715703,54.633249,E01020895,Burglary
30/09/2019,-1.700653,54.638488,E01020897,Shoplifting
07/09/2019,-1.719572,54.633842,E01020897,Shoplifting
08/09/2019,-1.700653,54.638488,E01020897,Shoplifting
14/09/2019,-1.719572,54.633842,E01020897,Shoplifting
27/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
27/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
27/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
24/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
30/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
13/09/2019,-1.700653,54.638488,E01020897,Vehicle crime
11/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
05/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
06/09/2019,-1.706681,54.638332,E01020897,Vehicle crime
28/09/2019,-1.709554,54.637467,E01020897,Vehicle crime
29/09/2019,-1.706681,54.638332,E01020897,Vehicle crime
14/09/2019,-1.709554,54.637467,E01020897,Vehicle crime
25/09/2019,-1.686189,54.637616,E01020897,Vehicle crime
02/09/2019,-1.675734,54.649029,E01020885,Burglary
09/09/2019,-1.675734,54.649029,E01020885,Burglary
21/09/2019,-1.670724,54.651486,E01020885,Burglary
16/09/2019,-1.690732,54.64124,E01020907,Burglary
14/09/2019,-1.690732,54.64124,E01020907,Burglary
20/09/2019,-1.690732,54.64124,E01020907,Burglary
29/09/2019,-1.690844,54.640764,E01020907,Shoplifting
23/09/2019,-1.683531,54.640808,E01020907,Shoplifting
26/09/2019,-1.683531,54.640808,E01020907,Shoplifting
27/09/2019,-1.690844,54.640764,E01020907,Shoplifting
10/09/2019,-1.690844,54.640764,E01020907,Shoplifting
20/09/2019,-1.690844,54.640764,E01020907,Shoplifting
21/09/2019,-1.683531,54.640808,E01020907,Shoplifting
23/09/2019,-1.685128,54.642709,E01020907,Vehicle crime
17/09/2019,-1.68633,54.649488,E01020908,Burglary
06/09/2019,-1.694212,54.644116,E01020909,Burglary
29/09/2019,-1.692732,54.643186,E01020909,Shoplifting
02/09/2019,-1.692732,54.643186,E01020909,Shoplifting
30/09/2019,-1.692732,54.643186,E01020909,Shoplifting
01/09/2019,-1.692732,54.643186,E01020909,Shoplifting
14/09/2019,-1.692732,54.643186,E01020909,Shoplifting
30/09/2019,-1.692732,54.643186,E01020909,Shoplifting
05/09/2019,-1.643475,54.623416,E01020802,Burglary
20/09/2019,-1.643475,54.623416,E01020802,Burglary
16/09/2019,-1.640034,54.644812,E01020838,Burglary
11/09/2019,-1.647844,54.634051,E01020838,Burglary
05/09/2019,-1.644462,54.634562,E01020838,Shoplifting
17/09/2019,-1.648577,54.63346,E01020838,Shoplifting
20/09/2019,-1.647844,54.634051,E01020838,Shoplifting
08/09/2019,-1.648577,54.63346,E01020838,Shoplifting
01/09/2019,-1.656769,54.637482,E01020838,Vehicle crime
03/09/2019,-1.655836,54.634226,E01020839,Shoplifting
11/09/2019,-1.584716,54.629411,E01020814,Burglary
08/09/2019,-1.584716,54.629411,E01020814,Burglary
13/09/2019,-1.584716,54.629411,E01020814,Vehicle crime
05/09/2019,-1.589688,54.626364,E01020814,Vehicle crime
14/09/2019,-1.592256,54.620513,E01020816,Burglary
19/09/2019,-1.590922,54.619179,E01020844,Shoplifting
25/09/2019,-1.576271,54.628268,E01020849,Vehicle crime
30/09/2019,-1.564337,54.615887,E01020825,Shoplifting
22/09/2019,-1.564337,54.615887,E01020825,Shoplifting
18/09/2019,-1.561506,54.614169,E01020825,Vehicle crime
16/09/2019,-1.561644,54.624342,E01020831,Shoplifting
10/09/2019,-1.568366,54.621464,E01020831,Shoplifting
14/09/2019,-1.561644,54.624342,E01020831,Shoplifting
21/09/2019,-1.575462,54.613715,E01020824,Shoplifting
22/09/2019,-1.576225,54.613323,E01020824,Vehicle crime
21/09/2019,-1.575462,54.613715,E01020824,Vehicle crime
12/09/2019,-1.573825,54.616217,E01020824,Vehicle crime
15/09/2019,-1.572624,54.599308,E01020826,Vehicle crime
26/09/2019,-1.572308,54.610262,E01020826,Vehicle crime
17/09/2019,-1.560021,54.599686,E01020826,Vehicle crime
24/09/2019,-1.575601,54.59887,E01020826,Vehicle crime
11/09/2019,-1.570225,54.625757,E01020832,Burglary
20/09/2019,-1.572384,54.620732,E01020832,Shoplifting
22/09/2019,-1.570579,54.620079,E01020832,Shoplifting
15/09/2019,-1.572225,54.61968,E01020832,Shoplifting
02/09/2019,-1.572109,54.620444,E01020832,Shoplifting
05/09/2019,-1.572225,54.61968,E01020832,Shoplifting
12/09/2019,-1.572225,54.61968,E01020832,Shoplifting
21/09/2019,-1.570579,54.620079,E01020832,Shoplifting
02/09/2019,-1.572225,54.61968,E01020832,Shoplifting
13/09/2019,-1.571359,54.619542,E01020832,Shoplifting
22/09/2019,-1.571359,54.619542,E01020832,Shoplifting
19/09/2019,-1.572745,54.618837,E01020832,Shoplifting
24/09/2019,-1.572109,54.620444,E01020832,Shoplifting
22/09/2019,-1.572225,54.61968,E01020832,Shoplifting
21/09/2019,-1.570579,54.620079,E01020832,Shoplifting
17/09/2019,-1.572225,54.61968,E01020832,Shoplifting
21/09/2019,-1.572225,54.61968,E01020832,Shoplifting
01/09/2019,-1.572225,54.61968,E01020832,Shoplifting
24/09/2019,-1.570579,54.620079,E01020832,Shoplifting
18/09/2019,-1.570579,54.620079,E01020832,Shoplifting
08/09/2019,-1.572225,54.61968,E01020832,Shoplifting
27/09/2019,-1.572745,54.618837,E01020832,Shoplifting
29/09/2019,-1.570225,54.625757,E01020832,Vehicle crime
23/09/2019,-1.570225,54.625757,E01020832,Vehicle crime
09/09/2019,-1.569543,54.624326,E01020832,Vehicle crime
30/09/2019,-1.577535,54.618333,E01020845,Shoplifting
10/09/2019,-1.577535,54.618333,E01020845,Shoplifting
14/09/2019,-1.586238,54.615298,E01020846,Shoplifting
23/09/2019,-1.586238,54.615298,E01020846,Shoplifting
09/09/2019,-1.806563,54.612939,E01020856,Burglary
23/09/2019,-1.806563,54.612939,E01020856,Vehicle crime
16/09/2019,-1.805095,54.612298,E01020856,Vehicle crime
06/09/2019,-1.745542,54.65261,E01020858,Burglary
27/09/2019,-1.745542,54.65261,E01020858,Burglary
13/09/2019,-1.748959,54.651485,E01020858,Vehicle crime
08/09/2019,-1.738735,54.636141,E01020859,Burglary
27/09/2019,-1.759754,54.618436,E01020860,Burglary
06/09/2019,-1.75923,54.618003,E01020860,Vehicle crime
16/09/2019,-1.772106,54.644512,E01020861,Burglary
30/09/2019,-1.744589,54.596953,E01020862,Burglary
01/09/2019,-1.991734,54.517572,E01020863,Vehicle crime
08/09/2019,-2.072404,54.511035,E01020863,Vehicle crime
16/09/2019,-1.965086,54.518573,E01020863,Vehicle crime
16/09/2019,-2.043347,54.607881,E01020865,Burglary
14/09/2019,-1.923762,54.544131,E01020852,Shoplifting
29/09/2019,-1.923762,54.544131,E01020852,Shoplifting
05/09/2019,-1.922601,54.544679,E01020852,Shoplifting
17/09/2019,-1.705178,54.576212,E01012334,Burglary
30/09/2019,-1.653957,54.607333,E01012334,Burglary
10/09/2019,-1.653957,54.607333,E01012334,Shoplifting
03/09/2019,-1.61731,54.520068,E01012334,Vehicle crime
18/09/2019,-1.615411,54.519954,E01012334,Vehicle crime
17/09/2019,-1.61731,54.520068,E01012334,Vehicle crime
20/09/2019,-1.61731,54.520068,E01012334,Vehicle crime
28/09/2019,-1.615411,54.519954,E01012334,Vehicle crime
19/09/2019,-1.501408,54.520607,E01012366,Shoplifting
29/09/2019,-1.501408,54.520607,E01012366,Shoplifting
09/09/2019,-1.501408,54.520607,E01012366,Shoplifting
10/09/2019,-1.501408,54.520607,E01012366,Shoplifting
17/09/2019,-1.558133,54.580986,E01012366,Shoplifting
12/09/2019,-1.501408,54.520607,E01012366,Shoplifting
30/09/2019,-1.608858,54.570376,E01012366,Vehicle crime
06/09/2019,-1.570547,54.561296,E01012366,Vehicle crime
05/09/2019,-1.513409,54.554627,E01012366,Vehicle crime
28/09/2019,-1.590667,54.544218,E01033481,Burglary
17/09/2019,-1.58686,54.547692,E01033481,Shoplifting
25/09/2019,-1.58686,54.547692,E01033481,Shoplifting
26/09/2019,-1.58686,54.547692,E01033481,Shoplifting
23/09/2019,-1.590667,54.544218,E01033481,Vehicle crime
03/09/2019,-1.58924,54.546271,E01033481,Vehicle crime
08/09/2019,-1.591299,54.547465,E01033481,Vehicle crime
28/09/2019,-1.591698,54.544671,E01033481,Vehicle crime
17/09/2019,-1.590411,54.545035,E01033481,Vehicle crime
03/09/2019,-1.58924,54.546271,E01033481,Vehicle crime
30/09/2019,-1.551746,54.549715,E01012323,Vehicle crime
02/09/2019,-1.544681,54.546966,E01012324,Burglary
20/09/2019,-1.548074,54.553278,E01032546,Burglary
30/09/2019,-1.523207,54.547126,E01012329,Shoplifting
08/09/2019,-1.522026,54.545018,E01012329,Shoplifting
16/09/2019,-1.516715,54.543137,E01012329,Vehicle crime
03/09/2019,-1.516767,54.545303,E01012329,Vehicle crime
16/09/2019,-1.53566,54.54499,E01012331,Vehicle crime
11/09/2019,-1.556471,54.538867,E01012349,Shoplifting
23/09/2019,-1.556471,54.538867,E01012349,Shoplifting
07/09/2019,-1.552877,54.53818,E01012349,Shoplifting
29/09/2019,-1.552877,54.53818,E01012349,Shoplifting
03/09/2019,-1.551882,54.535921,E01012349,Shoplifting
29/09/2019,-1.551882,54.535921,E01012349,Shoplifting
11/09/2019,-1.551265,54.53582,E01012349,Shoplifting
25/09/2019,-1.552877,54.53818,E01012349,Shoplifting
26/09/2019,-1.552877,54.53818,E01012349,Shoplifting
17/09/2019,-1.550232,54.537011,E01012349,Vehicle crime
19/09/2019,-1.552877,54.53818,E01012349,Vehicle crime
12/09/2019,-1.548843,54.545211,E01012350,Theft from the person
11/09/2019,-1.557561,54.54092,E01012352,Burglary
18/09/2019,-1.52668,54.538188,E01012326,Vehicle crime
16/09/2019,-1.52706,54.537426,E01012326,Vehicle crime
17/09/2019,-1.531793,54.542531,E01012332,Burglary
17/09/2019,-1.570001,54.539734,E01012309,Burglary
07/09/2019,-1.563367,54.540043,E01012309,Vehicle crime
29/09/2019,-1.561765,54.53948,E01012309,Vehicle crime
05/09/2019,-1.579433,54.536298,E01012310,Burglary
17/09/2019,-1.596351,54.539996,E01012312,Vehicle crime
17/09/2019,-1.59844,54.541243,E01012314,Burglary
08/09/2019,-1.601982,54.541057,E01012314,Vehicle crime
03/09/2019,-1.565923,54.533644,E01012364,Burglary
10/09/2019,-1.567868,54.533885,E01012364,Burglary
01/09/2019,-1.565923,54.533644,E01012364,Shoplifting
03/09/2019,-1.578163,54.535126,E01012365,Shoplifting
23/09/2019,-1.560889,54.531901,E01012353,Shoplifting
29/09/2019,-1.560889,54.531901,E01012353,Shoplifting
28/09/2019,-1.560889,54.531901,E01012353,Theft from the person
07/09/2019,-1.560889,54.531901,E01012353,Vehicle crime
21/09/2019,-1.555843,54.531217,E01012354,Theft from the person
05/09/2019,-1.565752,54.53226,E01012355,Burglary
26/09/2019,-1.560142,54.530882,E01012355,Burglary
19/09/2019,-1.559308,54.529469,E01012355,Vehicle crime
11/09/2019,-1.559308,54.529469,E01012355,Vehicle crime
29/09/2019,-1.551058,54.529312,E01033483,Burglary
28/09/2019,-1.550433,54.532761,E01033483,Burglary
12/09/2019,-1.548271,54.528376,E01033483,Burglary
14/09/2019,-1.551058,54.529312,E01033483,Burglary
15/09/2019,-1.550154,54.529992,E01033483,Vehicle crime
14/09/2019,-1.556401,54.526807,E01033484,Burglary
15/09/2019,-1.555149,54.525382,E01033484,Burglary
13/09/2019,-1.55717,54.525704,E01033484,Burglary
18/09/2019,-1.555737,54.523919,E01033484,Burglary
14/09/2019,-1.561489,54.524884,E01033484,Burglary
02/09/2019,-1.556382,54.525683,E01033484,Shoplifting
04/09/2019,-1.555164,54.526811,E01033484,Shoplifting
24/09/2019,-1.554525,54.524535,E01033484,Shoplifting
29/09/2019,-1.552924,54.526776,E01033484,Shoplifting
26/09/2019,-1.555737,54.523919,E01033484,Shoplifting
10/09/2019,-1.561746,54.525397,E01033484,Shoplifting
01/09/2019,-1.555164,54.526811,E01033484,Shoplifting
18/09/2019,-1.555737,54.523919,E01033484,Shoplifting
18/09/2019,-1.555164,54.526811,E01033484,Shoplifting
21/09/2019,-1.555164,54.526811,E01033484,Shoplifting
07/09/2019,-1.553252,54.527865,E01033484,Shoplifting
10/09/2019,-1.554221,54.525469,E01033484,Shoplifting
14/09/2019,-1.556042,54.524244,E01033484,Shoplifting
10/09/2019,-1.552924,54.526776,E01033484,Shoplifting
15/09/2019,-1.556042,54.524244,E01033484,Shoplifting
22/09/2019,-1.555737,54.523919,E01033484,Shoplifting
23/09/2019,-1.552947,54.527567,E01033484,Shoplifting
18/09/2019,-1.552924,54.526776,E01033484,Shoplifting
16/09/2019,-1.554221,54.525469,E01033484,Shoplifting
15/09/2019,-1.555164,54.526811,E01033484,Shoplifting
19/09/2019,-1.55717,54.525704,E01033484,Shoplifting
20/09/2019,-1.552924,54.526776,E01033484,Shoplifting
12/09/2019,-1.552924,54.526776,E01033484,Shoplifting
10/09/2019,-1.552924,54.526776,E01033484,Shoplifting
23/09/2019,-1.556042,54.524244,E01033484,Shoplifting
01/09/2019,-1.555737,54.523919,E01033484,Shoplifting
29/09/2019,-1.558977,54.522853,E01033484,Shoplifting
11/09/2019,-1.552924,54.526776,E01033484,Shoplifting
18/09/2019,-1.556042,54.524244,E01033484,Shoplifting
21/09/2019,-1.555149,54.525382,E01033484,Shoplifting
28/09/2019,-1.554221,54.525469,E01033484,Shoplifting
03/09/2019,-1.556042,54.524244,E01033484,Shoplifting
29/09/2019,-1.555737,54.523919,E01033484,Shoplifting
10/09/2019,-1.555737,54.523919,E01033484,Shoplifting
28/09/2019,-1.556382,54.525683,E01033484,Shoplifting
05/09/2019,-1.551446,54.524937,E01033484,Shoplifting
12/09/2019,-1.552924,54.526776,E01033484,Shoplifting
30/09/2019,-1.555164,54.526811,E01033484,Shoplifting
28/09/2019,-1.553252,54.527865,E01033484,Shoplifting
15/09/2019,-1.558977,54.522853,E01033484,Vehicle crime
18/09/2019,-1.538247,54.533488,E01012307,Burglary
18/09/2019,-1.534944,54.534563,E01012307,Vehicle crime
07/09/2019,-1.535923,54.532697,E01012307,Vehicle crime
16/09/2019,-1.544336,54.536297,E01012307,Vehicle crime
25/09/2019,-1.52482,54.533319,E01012327,Burglary
30/09/2019,-1.518898,54.533592,E01012327,Shoplifting
11/09/2019,-1.536658,54.530561,E01012342,Vehicle crime
17/09/2019,-1.536764,54.523956,E01012342,Vehicle crime
26/09/2019,-1.533237,54.52432,E01012342,Vehicle crime
04/09/2019,-1.523681,54.530286,E01012342,Vehicle crime
30/09/2019,-1.516896,54.522557,E01012343,Shoplifting
03/09/2019,-1.525602,54.523203,E01012343,Shoplifting
06/09/2019,-1.525602,54.523203,E01012343,Shoplifting
09/09/2019,-1.506838,54.523829,E01012343,Vehicle crime
27/09/2019,-1.506637,54.521339,E01012343,Vehicle crime
01/09/2019,-1.506637,54.521339,E01012343,Vehicle crime
14/09/2019,-1.51938,54.530772,E01012343,Vehicle crime
03/09/2019,-1.571591,54.522197,E01012315,Shoplifting
18/09/2019,-1.566836,54.526206,E01012316,Burglary
19/09/2019,-1.565179,54.523648,E01012316,Burglary
29/09/2019,-1.576201,54.530517,E01012316,Vehicle crime
11/09/2019,-1.563412,54.518465,E01012360,Vehicle crime
16/09/2019,-1.591778,54.519652,E01012336,Vehicle crime
12/09/2019,-1.589668,54.518971,E01012337,Burglary
16/09/2019,-1.589668,54.518971,E01012337,Burglary
01/09/2019,-1.581386,54.529754,E01012347,Vehicle crime
10/09/2019,-1.571753,54.517003,E01012361,Vehicle crime
21/09/2019,-1.573543,54.514251,E01012361,Vehicle crime
09/09/2019,-1.573543,54.514251,E01012361,Vehicle crime
22/09/2019,-1.539814,54.524741,E01012304,Burglary
05/09/2019,-1.543615,54.523299,E01012304,Burglary
30/09/2019,-1.538965,54.52463,E01012304,Vehicle crime
24/09/2019,-1.544648,54.522171,E01012305,Burglary
24/09/2019,-1.543492,54.519102,E01012305,Burglary
09/09/2019,-1.544653,54.520319,E01012305,Shoplifting
23/09/2019,-1.544653,54.520319,E01012305,Shoplifting
29/09/2019,-1.544653,54.520319,E01012305,Shoplifting
18/09/2019,-1.544653,54.520319,E01012305,Shoplifting
30/09/2019,-1.544653,54.520319,E01012305,Shoplifting
02/09/2019,-1.544653,54.520319,E01012305,Shoplifting
11/09/2019,-1.544653,54.520319,E01012305,Shoplifting
02/09/2019,-1.544653,54.520319,E01012305,Shoplifting
04/09/2019,-1.535064,54.521263,E01012306,Vehicle crime
18/09/2019,-1.535064,54.521263,E01012306,Vehicle crime
18/09/2019,-1.535064,54.521263,E01012306,Vehicle crime
13/09/2019,-1.541145,54.519021,E01012340,Vehicle crime
26/09/2019,-1.539303,54.517945,E01012340,Vehicle crime
02/09/2019,-1.531933,54.518069,E01012341,Vehicle crime
28/09/2019,-1.526369,54.520995,E01012319,Burglary
01/09/2019,-1.525201,54.517809,E01012319,Vehicle crime
29/09/2019,-1.551493,54.520633,E01012356,Burglary
05/09/2019,-1.550079,54.521355,E01012356,Shoplifting
05/09/2019,-1.563391,54.520389,E01012356,Vehicle crime
21/09/2019,-1.551591,54.518719,E01012357,Burglary
19/09/2019,-1.552677,54.514068,E01012358,Burglary
24/09/2019,-1.555414,54.510923,E01012358,Vehicle crime
30/09/2019,-1.555414,54.510923,E01012358,Vehicle crime
08/09/2019,-1.550966,54.512309,E01012359,Burglary
23/09/2019,-1.552141,54.509374,E01012359,Vehicle crime
22/09/2019,-1.536602,54.485015,E01012339,Burglary
29/09/2019,-1.53404,54.486317,E01012339,Burglary
19/09/2019,-1.525372,54.485735,E01012339,Vehicle crime
16/09/2019,-1.442203,54.515352,E01012345,Burglary
16/09/2019,-1.448199,54.515155,E01012345,Burglary
13/09/2019,-1.442203,54.515352,E01012345,Vehicle crime
16/09/2019,-2.221256,54.52126,E01019309,Vehicle crime
21/09/2019,-1.612279,54.947581,E01008254,Vehicle crime
22/09/2019,-1.379422,54.644018,E01011959,Vehicle crime
10/09/2019,-1.423499,54.803283,E01008746,Vehicle crime
